-0.02951934018816066,-0.9891554481729393,-0.14372549117462385,0.42320290147238,-0.9760238575947926,-0.002481885286703067,0.21755310189169452,0.020278196750251616,-0.21555054618496272,0.14670153235469313,-0.9654085306459204,0.26405248430791184,0.0,0.0,0.0,1.0,-0.08751051356268769,-3.2951772038841707,-0.9473372329309744
-0.0343474855814338,-0.9863740640511021,-0.16075942622329464,0.4282869152348374,-0.9655853373915259,-0.008726758790581546,0.2598610611796872,0.006313917882090479,-0.25772311974040313,0.1641525188607335,-0.9521704867107172,0.25095787525274393,0.0,0.0,0.0,1.0,-0.11682907024521366,-3.000267921121092,-1.682963736748526
-0.03858245421338424,-0.9838506246659562,-0.17466162963116427,0.4328577452762444,-0.9545002909697482,-0.015424203429413474,0.29774349554533697,-0.006240031777754423,-0.2956291405892491,0.17820225108840776,-0.9385318992953995,0.23870437379302606,0.0,0.0,0.0,1.0,0.0010579987837019134,-2.9054138616664846,-1.8291909915350306
-0.04186508294314045,-0.9818138942194122,-0.18505755533083007,0.43669699000281226,-0.9439600456292174,-0.02181052469567546,0.32927876327871264,-0.016784818822544817,-0.32732666723908926,0.18847222111019987,-0.9259207294734352,0.2279900175573225,0.0,0.0,0.0,1.0,0.1581325588368509,-3.3387138705013353,-1.9168992317074574
-0.044349757513688304,-0.9801881238589221,-0.19292998372845593,0.44004086590464275,-0.9339061829755386,-0.027886376931127166,0.3563750545725864,-0.025969849248595148,-0.3546947143791924,0.1959836519395967,-0.9142072204139079,0.21828175021346233,0.0,0.0,0.0,1.0,0.2684896677757019,-3.072356724880423,-1.7306553383537024
-0.046131497915546826,-0.9789246521685295,-0.19883699320645876,0.4430475279955571,-0.9242352761830483,-0.03368500533683888,0.3802852058852218,-0.0342274500955132,-0.378968388073349,0.20131528951418565,-0.9032424991758574,0.20919653264609736,0.0,0.0,0.0,1.0,0.4446787204500593,-3.3231005619435647,-1.9632010508305608
-0.04719187982718431,-0.9780538151199221,-0.2028336052839489,0.445653818625675,-0.9154394908841483,-0.03888875425953309,0.4005262311727342,-0.04138546245397766,-0.39962415468555923,0.20458347812447322,-0.8935531694924935,0.2009928956190562,0.0,0.0,0.0,1.0,0.2889907208639157,-3.056563530075297,-1.7771536670215877
-0.04762968385880795,-0.9775447177889652,-0.20517209884477142,0.4478450240567353,-0.9078187809294616,-0.043302140756641405,0.41707749826354656,-0.04740394239552308,-0.4165962964396781,0.20612435404091456,-0.8854099447701343,0.19381306860672412,0.0,0.0,0.0,1.0,0.2702466938309871,-3.017999861823951,-1.7521541786676185
-0.047582179093326904,-0.9773213043465687,-0.20624469914543947,0.449751638996527,-0.9010879440262867,-0.047086039225855025,0.4310308535299479,-0.052640560866962005,-0.4309668819795904,0.20635399918669564,-0.87845064026367,0.1873140828707127,0.0,0.0,0.0,1.0,0.3839567413210071,-2.938533727501823,-1.572493032019209
-0.047118274584829756,-0.9773461354208268,-0.20623353558055446,0.4514715920931674,-0.895002284037305,-0.05036232551051467,0.4431694814644951,-0.05736514000514224,-0.4435163804958683,0.2054608667049457,-0.8723924228811452,0.1812092910810273,0.0,0.0,0.0,1.0,0.7328478318405823,-2.980049868182733,-1.0693245517529877
-0.046360444881772545,-0.9775766581212662,-0.20531059727700418,0.452910432209674,-0.8899620200003827,-0.05291180241047777,0.4529160738737274,-0.06131729753159253,-0.45362353566278113,0.20371602455901944,-0.8675912566828736,0.1758939688196298,0.0,0.0,0.0,1.0,0.5991980647939633,-3.003987715615492,-0.9859431376868145
-0.04536537842805255,-0.9779769476386131,-0.2036194897523108,0.45417324035502404,-0.8856296055599073,-0.054916554913963356,0.4610962248601068,-0.06478594283855534,-0.46212355944691086,0.20124925312617384,-0.8636720296575351,0.1710405414242679,0.0,0.0,0.0,1.0,0.74289169467385,-2.8597673062134454,-0.7162768844614897
-0.04417581966101519,-0.9785276876439976,-0.20122088118399073,0.4552980751264166,-0.8818934051125333,-0.05642514295791018,0.4680233576213739,-0.06787417768150661,-0.4693277308835462,0.1981306835305188,-0.860502349616986,0.16654158992577273,0.0,0.0,0.0,1.0,0.667847305469804,-2.885617664020803,-0.8235586381198577
-0.04291964046629432,-0.9791666292815628,-0.19836417995931857,0.45624323924059146,-0.878884554217283,-0.05740217623582555,0.4735322552527295,-0.07047115264609098,-0.47505351784881195,0.19466304802086332,-0.858148504248729,0.16260349057176984,0.0,0.0,0.0,1.0,0.6966784322579578,-2.737087671453903,-0.4968827492193091
-0.04160769727586011,-0.9798849098003598,-0.19506931425158752,0.4570669122906585,-0.8764013609399465,-0.05794874167349895,0.4780467060254736,-0.07273321236463323,-0.4797347747141224,0.1908494351157434,-0.8563990363700849,0.15903548708260146,0.0,0.0,0.0,1.0,0.7376015277628039,-2.614432963338165,-0.2063284819470876
-0.04028017050373989,-0.98066056383824,-0.19141572180913385,0.4577836120819467,-0.8743798094801472,-0.05810743280428893,0.4817153570444957,-0.07470157481241615,-0.4835219298415029,0.1867736190829975,-0.8551668470139511,0.1558053930308028,0.0,0.0,0.0,1.0,0.565203995009442,-1.9235789334980484,0.4139055856005204
-0.038920561879693505,-0.9815059587664708,-0.18732001141227117,0.4584281045604954,-0.8727050621811427,-0.05790731656113235,0.4847669100569969,-0.07647281998272248,-0.48664881003283755,0.18234252272741966,-0.8543490248360435,0.15277949516525244,0.0,0.0,0.0,1.0,0.3071829401138507,-1.4290930352840139,0.9269506692988309
-0.03760228655203557,-0.9823776428505385,-0.18296914464637398,0.458987072910593,-0.8713964219859136,-0.05737926759437745,0.4871779330628313,-0.07800883298342179,-0.4890913450432405,0.17775766221953032,-0.8539203438518147,0.15004727749526747,0.0,0.0,0.0,1.0,0.12516768585319724,-1.1677614315115825,1.0541435296103923
-0.036428294987238874,-0.9832027376806172,-0.1787253799077369,0.45944225094494634,-0.8704577092767563,-0.056624215925419275,0.4889412984496199,-0.07925752008384512,-0.49084860770403027,0.173384182635473,-0.8538112468498146,0.14773692324071114,0.0,0.0,0.0,1.0,0.2134799777272252,-1.21644784332661,0.7050907190297111
-0.035206092235940956,-0.9841175614542771,-0.173869164742242,0.45987900331257975,-0.8696880782659461,-0.05553125123950803,0.4904340014520717,-0.08045856329886986,-0.49229988583338113,0.16847820444514883,-0.8539578466010745,0.14542264414191272,0.0,0.0,0.0,1.0,0.370344587447854,-1.3714306759933867,0.7139688001896307
-0.03414652299380344,-0.9849658872799035,-0.1692142893944793,0.46023350320104495,-0.8691857532108217,-0.05429532302594159,0.4914618722167633,-0.08143273309061605,-0.4932607235355052,0.16386036370160184,-0.8543019094102009,0.14346784420786904,0.0,0.0,0.0,1.0,0.3616528070410824,-1.3060122329524568,0.4852108460969885
-0.03320639474178311,-0.9857712607167903,-0.1646497789651406,0.46053255897429207,-0.8688672744551504,-0.05293385290324032,0.49217306398053967,-0.08225361686872709,-0.4938856089512339,0.15940209773289538,-0.8547842566277986,0.1417548791401581,0.0,0.0,0.0,1.0,0.09385955013408565,-0.7398882530921296,0.7868920198090203
-0.03229222851464625,-0.9866140027702291,-0.15970956085843005,0.4608120084027569,-0.8686804113761476,-0.051316577033672484,0.4926739609810067,-0.08302064639691539,-0.4942747766869403,0.1546461071584195,-0.8554327702056383,0.14009143781568623,0.0,0.0,0.0,1.0,-0.3635894035833419,-0.2842380022200657,0.5977992435967369
-0.031475406534729966,-0.9874313477893988,-0.15474393621870736,0.46105388958391585,-0.8686270226609355,-0.04955985021806564,0.492947876194169,-0.08368465257860755,-0.4944212720814832,0.14993049939613268,-0.8561873075204974,0.13858960703688467,0.0,0.0,0.0,1.0,-0.4328405008048778,-0.17678398975268508,0.3593398228290101
-0.030778177756243252,-0.9881937184691478,-0.1499428817860559,0.46125598863509354,-0.8686789031380712,-0.04775124176083778,0.49303496612934067,-0.08424317463671394,-0.49437401531314606,0.1454269359108448,-0.8569910468467759,0.13727683593734386,0.0,0.0,0.0,1.0,-0.5087839997515761,-0.1190913195227396,0.42316830590871896
-0.030169642850715106,-0.9889265665396013,-0.14515841610099411,0.461432911958632,-0.8688153271292269,-0.04585219200345175,0.49297484408281594,-0.08472826457035298,-0.4941717515151942,0.1409887317507113,-0.857848959512439,0.13608668920527495,0.0,0.0,0.0,1.0,-0.5133271370078314,0.05711656184137785,0.39047085173631024
-0.029630636549306588,-0.9896518691612277,-0.14024289157882727,0.46159271570933325,-0.8690286350974323,-0.04380996764438311,0.4927845400641348,-0.08516656104135933,-0.49382917771065027,0.13647660825462316,-0.8587754819715036,0.13497398909191655,0.0,0.0,0.0,1.0,-0.5162803439959033,-0.2173932718289918,0.4018571706325692
-0.029178380666336545,-0.9903426125621153,-0.13537702253564507,0.46173304237366064,-0.8693017743854011,-0.04170620373685857,0.4924852174985446,-0.08554492755996065,-0.4933751586288911,0.13205340704996474,-0.8597274988708894,0.1339686130389599,0.0,0.0,0.0,1.0,-0.46307426416806896,-0.28767987346856205,0.44308730881226266
-0.028820495915204414,-0.9909763099745599,-0.13073669774056806,0.4618446011885975,-0.8696103476151567,-0.039629241140829496,0.4921117985013426,-0.08586363636855451,-0.49285213029452146,0.12787289124676493,-0.8606589880084128,0.13308977068387984,0.0,0.0,0.0,1.0,-0.4629494660430299,-0.217251107138259,0.512643979558828
-0.028542937760186238,-0.9915581975449568,-0.1263105046167276,0.46194382219819535,-0.8699422829604855,-0.03758885712435972,0.49168500009631466,-0.0861303181934604,-0.4922821599667375,0.123916983103533,-0.861563414441302,0.1323186921883757,0.0,0.0,0.0,1.0,-0.24771858311409325,-0.5361940113049384,0.5053672467485565
-0.028309507886693452,-0.9921672299826328,-0.12148830777402017,0.46203643793825183,-0.8703391698084595,-0.03530421515287224,0.4911516629388779,-0.08639025034592662,-0.49159363427564273,0.11964029480500629,-0.8625605109594223,0.1315458589253803,0.0,0.0,0.0,1.0,-0.43151812739151363,-0.34415998476638227,0.223515673885347
-0.028153411320417487,-0.992702425691951,-0.11707212526972638,0.46211440169589424,-0.8707312512075598,-0.03316167297448763,0.4906057298394151,-0.08659928809251441,-0.49090780560258024,0.11575058302595964,-0.8634814041619914,0.13089377775012237,0.0,0.0,0.0,1.0,-0.28738369902212313,-0.4482880791976773,0.19536477770421376
-0.02805514241935747,-0.9932230818648384,-0.1125938561348058,0.4621780419338328,-0.8711520117364928,-0.0309383433700115,0.4900036284696686,-0.08678686758189863,-0.4901663813760499,0.11183348586372385,-0.864418340647197,0.13028433281628732,0.0,0.0,0.0,1.0,-0.42422455206231824,-0.36246574270754206,0.5153011191645365
-0.028010824208144214,-0.9936951579425564,-0.10835978705133453,0.46223984675625707,-0.8715688197842983,-0.028796338239857777,0.48939258423912346,-0.08694637864038601,-0.48942740637094073,0.10815130135830092,-0.8653051802930235,0.12975163966366554,0.0,0.0,0.0,1.0,-0.2962231243530064,-0.4297788721046365,0.36178658190962
-0.028018538281327166,-0.9941524828735108,-0.10407823465684102,0.46229125447620467,-0.8720058728529029,-0.026587948610301615,0.4887385280230001,-0.08708668011648268,-0.48864784786451754,0.1044505710138997,-0.8661999609193172,0.1292527263530953,0.0,0.0,0.0,1.0,-0.21012800379216962,-0.49898540390115254,0.5493359060225051
-0.028069091724889472,-0.9945655967897129,-0.10003919290471627,0.4623284310155774,-0.8724316422846328,-0.024470482988027564,0.4880888312120918,-0.08720351893320116,-0.48788436706895844,0.10097756753187712,-0.8670417825739352,0.1288156179242668,0.0,0.0,0.0,1.0,-0.16781202486604452,-0.6930778933267667,0.35780602801980316
-0.02815968888714615,-0.9949513988203029,-0.09609969955208356,0.46236530367655143,-0.8728569268941079,-0.022373258699170895,0.48742863711717893,-0.08731091051909451,-0.48711786776380234,0.09760712720238407,-0.8678583821477376,0.12842068010548582,0.0,0.0,0.0,1.0,-0.18594381485509337,-0.5558107955116471,0.4673575966704614
-0.028288706930006735,-0.9953230778412161,-0.09213084854173631,0.462403459714018,-0.873294325707089,-0.020231889800137015,0.48673824130018795,-0.0874000665522881,-0.4863257856088129,0.09422654271384562,-0.8686758838617424,0.12805057717310364,0.0,0.0,0.0,1.0,-0.26166664986713184,-0.4482941849947727,0.29512935630725795
-0.02844490200765437,-0.9956571181235518,-0.08839759330206187,0.46244039503892154,-0.8737130000991826,-0.01819157899090368,0.48606692481379626,-0.08748348568463457,-0.4855640853764418,0.09106025249098221,-0.8694393653961516,0.12772793851075914,0.0,0.0,0.0,1.0,-0.26909051373736476,-0.5953326196260718,0.3711451968589446
-0.02862835110851525,-0.9959675955431122,-0.08476604445944239,0.462459706126247,-0.8741257806101279,-0.016183706665695352,0.48539527612921113,-0.08754481097241795,-0.48480979485313835,0.08799225117378465,-0.8701759268206325,0.1274346881073906,0.0,0.0,0.0,1.0,-0.22234716510607921,-0.5736559778051556,0.5229347597433401
-0.028835888728094283,-0.9962557408114778,-0.08123595749290555,0.4624720522895167,-0.8745317771229071,-0.014210694482076014,0.48472524706420334,-0.08760645713279244,-0.4840647294768652,0.0850209095605931,-0.870885844453082,0.12716896795967528,0.0,0.0,0.0,1.0,-0.18077744266064677,-0.5613416100759274,0.6606679290637156
-0.029064449549646987,-0.9965232377875625,-0.07780077539483557,0.46248430744489466,-0.874930814686955,-0.012271684778409397,0.48405762568361593,-0.0876627510740586,-0.4833294190131581,0.0821391642402837,-0.8715705676337989,0.12692860109124277,0.0,0.0,0.0,1.0,-0.3619862673728558,-0.49298766968647406,0.5051215021504245
-0.029319380875856782,-0.996778948680123,-0.07435283868399353,0.46249731145173056,-0.875334791864206,-0.010307467881605414,0.48337256729734307,-0.08770084706726686,-0.48258198894809917,0.07925581097949772,-0.8722514640652704,0.12670362848205358,0.0,0.0,0.0,1.0,-0.18563541107141368,-0.6723810818968551,0.5133002242005988
-0.029589726261836147,-0.9970136334087971,-0.07102453698597205,0.462510010689544,-0.8757269207948073,-0.008394500443755337,0.48269881341878385,-0.08773904782963365,-0.48185351331602316,0.07648102483157718,-0.8729016958799121,0.12650131444922905,0.0,0.0,0.0,1.0,-0.0661368988922578,-0.7722747420015144,0.6963361844202615
-0.02987548683174568,-0.9972308213511689,-0.06778160801485864,0.46252280746308,-0.8761115524398502,-0.006515071264877048,0.48202938191582345,-0.08777745105621204,-0.4811361584499776,0.07378511227670786,-0.8735292373955033,0.12631551758278703,0.0,0.0,0.0,1.0,-0.19512143600196732,-0.6667652933703749,0.6371651342261443
-0.03016105170957417,-0.99742318590253,-0.06475711310043425,0.46253510148565996,-0.8764712511658741,-0.004749365365078362,0.4813956647571124,-0.08781445703375326,-0.480462752811807,0.07127714747853187,-0.8741079625858327,0.1261553235613484,0.0,0.0,0.0,1.0,-0.27931420955160124,-0.5989000722862393,0.5759145169410128
-0.030454664590223113,-0.9976001385851554,-0.06182754318230621,0.4625473954274176,-0.8768212839437255,-0.003027593640057724,0.4807717128985276,-0.08783980656113254,-0.4798051160919129,0.0688534470569876,-0.8746633152137204,0.1260120435121044,0.0,0.0,0.0,1.0,-0.3016018225912982,-0.530116556532749,0.6000677935122367
-0.03052200916831338,-0.9976380550686536,-0.06117910363843973,0.4625505080259507,-0.8768991281417774,-0.002644862932752512,0.48063196738890834,-0.08784291912911658,-0.4796585514931635,0.06831775595627199,-0.8747857047310869,0.1259817673654429,0.0,0.0,0.0,1.0,-0.10761918065027859,-1.0460849083276638,0.33418905211084465
-0.03052200916831338,-0.9976380550686536,-0.06117910363843973,0.4625505080259507,-0.8768991281417774,-0.002644862932752512,0.48063196738890834,-0.08784291912911658,-0.4796585514931635,0.06831775595627199,-0.8747857047310869,0.1259817673654429,0.0,0.0,0.0,1.0,-0.12465832343020311,-1.055142983041429,0.307753483408587
-0.03052200916831338,-0.9976380550686534,-0.06117910363843962,0.46255050802595066,-0.8768991281417775,-0.002644862932752401,0.48063196738890834,-0.08784291912911658,-0.4796585514931635,0.06831775595627199,-0.8747857047310869,0.1259817673654429,0.0,0.0,0.0,1.0,-0.11314582180884658,-1.0722407484639003,0.3127747342535392
-0.030522009345406387,-0.9976380550536449,-0.06117910379484251,0.4624552061539377,-0.8768991282904032,-0.0026448628313369693,0.48063196711829154,-0.0870942161006446,-0.47965855121018125,0.06831775617937105,-0.8747857048688332,0.12427839875831745,0.0,0.0,0.0,1.0,0.2539821989856004,-1.7859388241172394,0.8400467980712165
-0.030522009331197086,-0.9976380550548614,-0.061179103782094735,0.46223066866820167,-0.8768991282787194,-0.0026448628393441753,0.4806319671395649,-0.0853302166282132,-0.4796585512324453,0.06831775616129762,-0.8747857048580365,0.12026513697963845,0.0,0.0,0.0,1.0,0.23715278597748624,-2.0943903139147295,1.3029253974746164
-0.030522009317240695,-0.99763805505605,-0.06117910376967417,0.4620097622008244,-0.8768991282673022,-0.002644862847248741,0.4806319671603528,-0.08359474297393857,-0.479658551254206,0.06831775614363403,-0.8747857048474839,0.11631677407368471,0.0,0.0,0.0,1.0,0.3422481101993051,-1.9460524202590426,1.2455898366823033
-0.03052200932306509,-0.997638055055559,-0.061179103774775645,0.4618007361113103,-0.876899128272361,-0.0026448628438687227,0.48063196715114126,-0.0819526035701354,-0.479658551244587,0.06831775615093516,-0.8747857048521879,0.1125807552060995,0.0,0.0,0.0,1.0,0.24901205652633146,-2.0174520921367973,1.372938410961438
-0.030522009322652366,-0.9976380550555928,-0.061179103774428645,0.46159319728708553,-0.876899128272445,-0.002644862844051965,0.48063196715098727,-0.08032214825327974,-0.4796585512444599,0.06831775615043328,-0.874785704852297,0.10887131871672873,0.0,0.0,0.0,1.0,0.13095414449246756,-1.9953069779861214,1.5726649674223343
-0.030522009307656806,-0.9976380550568573,-0.061179103761288656,0.4613900508221713,-0.8768991282601686,-0.002644862852645591,0.4806319671733389,-0.07872619976772559,-0.4796585512678575,0.06831775613163457,-0.8747857048409353,0.10524038846292616,0.0,0.0,0.0,1.0,0.26557349335091296,-1.974022337467495,1.6123847985090907
-0.030522009327715482,-0.9976380550551531,-0.0611791037790726,0.4611806529086146,-0.876899128277307,-0.0026448628411481767,0.48063196714213186,-0.07708113944368127,-0.47965855123524875,0.06831775615696603,-0.8747857048568376,0.10149772422607442,0.0,0.0,0.0,1.0,0.29698038124533843,-2.1148897245108946,1.579693521351179
-0.03052200931604382,-0.9976380550561303,-0.06117910376896191,0.4609819066998744,-0.8768991282679863,-0.0026448628478597525,0.48063196715910145,-0.07551976005738593,-0.47965855125303186,0.06831775614243785,-0.8747857048482212,0.0979454418657987,0.0,0.0,0.0,1.0,0.1880965868217194,-1.9466053264892538,1.6757657320518309
-0.030522009310716136,-0.9976380550565678,-0.06117910376448271,0.4607845116293553,-0.8768991282640203,-0.0026448628509476713,0.4806319671663203,-0.07396899549352196,-0.479658551260621,0.06831775613592705,-0.874785704844568,0.0944173092050215,0.0,0.0,0.0,1.0,0.20495076910384144,-1.7902098887522166,1.669357476100748
-0.03052200931549226,-0.9976380550561457,-0.061179103768982834,0.46057318732380287,-0.8768991282686192,-0.002644862848264651,0.48063196715794443,-0.07230880095440563,-0.4796585512519096,0.06831775614219446,-0.8747857048488552,0.09064021323553997,0.0,0.0,0.0,1.0,0.046877899069525164,-1.5692269098100091,1.4194570321703308
-0.03052200929569332,-0.9976380550578117,-0.061179103751699326,0.46037396216537835,-0.8768991282520715,-0.0026448628596901225,0.48063196718807355,-0.07074365878005882,-0.4796585512834215,0.0683177561174299,-0.8747857048335101,0.08707937019130804,0.0,0.0,0.0,1.0,0.238348491913325,-1.7590871301754054,2.4315308896723646
-0.030522009168441,-0.997638055068643,-0.06117910363855289,0.4603254612666593,-0.8768991281418889,-0.0026448629326788486,0.48063196738870556,-0.07036262708623395,-0.4796585514929518,0.06831775595643341,-0.8747857047311904,0.08621248795660377,0.0,0.0,0.0,1.0,0.7420708104558628,-3.256409193822136,5.389138075201742
-0.03052200916832698,-0.9976380550686527,-0.061179103638451304,0.46032182802888755,-0.8768991281417876,-0.0026448629327445183,0.48063196738888975,-0.07033408383865106,-0.47965855149314396,0.0683177559562887,-0.8747857047310963,0.08614754943134287,0.0,0.0,0.0,1.0,0.752664623927164,-3.256167893075678,5.453333895642985
-0.0305220091683176,-0.9976380550686537,-0.06117910363844237,0.46032036798098525,-0.8768991281417798,-0.0026448629327495143,0.480631967388904,-0.07032261348911573,-0.47965855149315906,0.06831775595627657,-0.8747857047310892,0.08612145332642113,0.0,0.0,0.0,1.0,0.7935471624937445,-3.215095719824817,5.455634379337594
-0.030522009168314546,-0.9976380550686537,-0.06117910363844031,0.4603191078134001,-0.8768991281417775,-0.002644862932751735,0.4806319673889086,-0.07031271342860289,-0.47965855149316344,0.06831775595627329,-0.8747857047310867,0.08609892977410055,0.0,0.0,0.0,1.0,0.7110414802750457,-3.2337734723797227,5.46218821091877
-0.03052200916831649,-0.9976380550686536,-0.06117910363844159,0.46031826267595977,-0.8768991281417791,-0.0026448629327505135,0.480631967388906,-0.07030609103310231,-0.47965855149316095,0.06831775595627504,-0.8747857047310881,0.08608386321249872,0.0,0.0,0.0,1.0,0.7260561920865525,-3.234307159992982,5.486302682682843
