0.058733101934194565,0.05188906937837601,0.05188906937837601,0.05216654762625694,0.05914891138672829,0.06601504236459732,0.06566880643367767,0.06532257795333862,0.058525200933218,0.461,0.31697659558981595,0.05949903920412423
0.08788800984621048,0.09369482100009918,0.08726579695940018,0.08126906305551529,0.08198953419923782,0.08242181688547134,0.08851022273302078,0.094529889523983,0.09402884542942047,-0.335,-0.3543018206227822,0.08867479562558221
0.5649999976158142,0.5610000491142273,0.5610000491142273,0.5640000104904175,0.5690000057220459,0.5720000267028809,0.5690000057220459,0.5660000443458557,0.5630000233650208,-0.822,-0.8797704574215208,0.5686084901655473
0.05883705988526344,0.0517965704202652,0.0517965704202652,0.05216654762625694,0.05914891138672829,0.06647668778896332,0.06589963287115097,0.06543798744678497,0.058525200933218,0.577,0.31697659558981595,0.05949903920412423
0.08804357051849365,0.09352780133485794,0.087110236287117,0.08126906305551529,0.08198953419923782,0.08299819380044937,0.08882133662700653,0.09469690173864365,0.09402884542942047,-0.353,-0.3543018206227822,0.08867479562558221
0.5660000443458557,0.5600000023841858,0.5600000023841858,0.5640000104904175,0.5690000057220459,0.5760000348091125,0.5710000395774841,0.5670000314712524,0.5630000233650208,-0.737,-0.8797704574215208,0.5686084901655473
0.05883705988526344,0.0517965704202652,0.05188906937837601,0.05216654762625694,0.05914891138672829,0.06636127829551697,0.06613045185804367,0.06555339694023132,0.058525200933218,0.598,0.31697659558981595,0.05949903920412423
0.08804357051849365,0.09352780133485794,0.08726579695940018,0.08126906305551529,0.08198953419923782,0.08285409957170486,0.08913244307041168,0.09486391395330429,0.09402884542942047,-0.32,-0.3543018206227822,0.08867479562558221
0.5660000443458557,0.5600000023841858,0.5610000491142273,0.5640000104904175,0.5690000057220459,0.5750000476837158,0.5730000138282776,0.5680000185966492,0.5630000233650208,-0.735,-0.8797704574215208,0.5686084901655473
0.058733101934194565,0.05188906937837601,0.05198156088590622,0.052259039133787155,0.059044960886240005,0.06578422337770462,0.06555339694023132,0.06520716100931168,0.058525200933218,0.359,0.31697659558981595,0.05949903920412423
0.08788800984621048,0.09369482100009918,0.08742135018110275,0.0814131572842598,0.08184543997049332,0.08213363587856293,0.0883546695113182,0.09436286985874176,0.09402884542942047,-0.326,-0.3543018206227822,0.08867479562558221
0.5649999976158142,0.5610000491142273,0.562000036239624,0.5649999976158142,0.5680000185966492,0.5700000524520874,0.5680000185966492,0.5649999976158142,0.5630000233650208,-0.875,-0.8797704574215208,0.5686084901655473
0.05883705988526344,0.0517965704202652,0.05188906937837601,0.05216654762625694,0.059252869337797165,0.06647668778896332,0.06624586135149002,0.06578422337770462,0.058629151433706284,0.638,0.31697659558981595,0.05949903920412423
0.08804357051849365,0.09352780133485794,0.08726579695940018,0.08126906305551529,0.08213363587856293,0.08299819380044937,0.08928799629211426,0.09519794583320618,0.09419585764408112,-0.293,-0.3543018206227822,0.08867479562558221
0.5660000443458557,0.5600000023841858,0.5610000491142273,0.5640000104904175,0.5700000524520874,0.5760000348091125,0.5740000009536743,0.5700000524520874,0.5640000104904175,-0.713,-0.8797704574215208,0.5686084901655473
0.05883705988526344,0.05188906937837601,0.05207405611872673,0.052351538091897964,0.059252869337797165,0.06636127829551697,0.06589963287115097,0.06543798744678497,0.058629151433706284,0.477,0.31697659558981595,0.05949903920412423
0.08804357051849365,0.09369482100009918,0.08757690340280533,0.0815572589635849,0.08213363587856293,0.08285409957170486,0.08882133662700653,0.09469690173864365,0.09419585764408112,-0.385,-0.3543018206227822,0.08867479562558221
0.5660000443458557,0.5610000491142273,0.5630000233650208,0.5660000443458557,0.5700000524520874,0.5750000476837158,0.5710000395774841,0.5670000314712524,0.5640000104904175,-0.791,-0.8797704574215208,0.5686084901655473
0.05883705988526344,0.05188906937837601,0.05207405611872673,0.052259039133787155,0.05914891138672829,0.06601504236459732,0.06566880643367767,0.06520716100931168,0.058525200933218,0.381,0.31697659558981595,0.05949903920412423
0.08804357051849365,0.09369482100009918,0.08757690340280533,0.0814131572842598,0.08198953419923782,0.08242181688547134,0.08851022273302078,0.09436286985874176,0.09402884542942047,-0.382,-0.3543018206227822,0.08867479562558221
0.5660000443458557,0.5610000491142273,0.5630000233650208,0.5649999976158142,0.5690000057220459,0.5720000267028809,0.5690000057220459,0.5649999976158142,0.5630000233650208,-0.842,-0.8797704574215208,0.5686084901655473
0.058733101934194565,0.0517965704202652,0.0517965704202652,0.05207405611872673,0.059252869337797165,0.06670750677585602,0.06613045185804367,0.06555339694023132,0.058629151433706284,0.64,0.31697659558981595,0.05949903920412423
0.08788800984621048,0.09352780133485794,0.087110236287117,0.08112496882677078,0.08213363587856293,0.08328638225793839,0.08913244307041168,0.09486391395330429,0.09419585764408112,-0.327,-0.3543018206227822,0.08867479562558221
0.5649999976158142,0.5600000023841858,0.5600000023841858,0.5630000233650208,0.5700000524520874,0.578000009059906,0.5730000138282776,0.5680000185966492,0.5640000104904175,-0.696,-0.8797704574215208,0.5686084901655473
0.058525200933218,0.05161158740520477,0.05161158740520477,0.05198156088590622,0.058941010385751724,0.06636127829551697,0.06555339694023132,0.06520716100931168,0.058525200933218,0.574,0.31697659558981595,0.05949903920412423
0.08757690340280533,0.09319377690553665,0.08679913729429245,0.08098087459802628,0.08170134574174881,0.08285409957170486,0.0883546695113182,0.09436286985874176,0.09402884542942047,-0.317,-0.3543018206227822,0.08867479562558221
0.5630000233650208,0.5580000281333923,0.5580000281333923,0.562000036239624,0.5670000314712524,0.5750000476837158,0.5680000185966492,0.5649999976158142,0.5630000233650208,-0.755,-0.8797704574215208,0.5686084901655473
0.058733101934194565,0.0517965704202652,0.0517965704202652,0.05216654762625694,0.05914891138672829,0.06659209728240967,0.06613045185804367,0.06555339694023132,0.058525200933218,0.626,0.31697659558981595,0.05949903920412423
0.08788800984621048,0.09352780133485794,0.087110236287117,0.08126906305551529,0.08198953419923782,0.08314228802919388,0.08913244307041168,0.09486391395330429,0.09402884542942047,-0.333,-0.3543018206227822,0.08867479562558221
0.5649999976158142,0.5600000023841858,0.5600000023841858,0.5640000104904175,0.5690000057220459,0.5770000219345093,0.5730000138282776,0.5680000185966492,0.5630000233650208,-0.706,-0.8797704574215208,0.5686084901655473
0.058733101934194565,0.0517965704202652,0.05188906937837601,0.052259039133787155,0.059044960886240005,0.06578422337770462,0.06566880643367767,0.06532257795333862,0.058525200933218,0.44,0.31697659558981595,0.05949903920412423
0.08788800984621048,0.09352780133485794,0.08726579695940018,0.0814131572842598,0.08184543997049332,0.08213363587856293,0.08851022273302078,0.094529889523983,0.09402884542942047,-0.31,-0.3543018206227822,0.08867479562558221
0.5649999976158142,0.5600000023841858,0.5610000491142273,0.5649999976158142,0.5680000185966492,0.5700000524520874,0.5690000057220459,0.5660000443458557,0.5630000233650208,-0.843,-0.8797704574215208,0.5686084901655473
0.058629151433706284,0.0517965704202652,0.05188906937837601,0.05216654762625694,0.059044960886240005,0.06624586135149002,0.06543798744678497,0.06520716100931168,0.058525200933218,0.434,0.31697659558981595,0.05949903920412423
0.0877324566245079,0.09352780133485794,0.08726579695940018,0.08126906305551529,0.08184543997049332,0.08271000534296036,0.08819912374019623,0.09436286985874176,0.09402884542942047,-0.371,-0.3543018206227822,0.08867479562558221
0.5640000104904175,0.5600000023841858,0.5610000491142273,0.5640000104904175,0.5680000185966492,0.5740000009536743,0.5670000314712524,0.5649999976158142,0.5630000233650208,-0.822,-0.8797704574215208,0.5686084901655473
0.058629151433706284,0.0517965704202652,0.05188906937837601,0.05216654762625694,0.058941010385751724,0.06555339694023132,0.06532257795333862,0.06520716100931168,0.058525200933218,0.334,0.31697659558981595,0.05949903920412423
0.0877324566245079,0.09352780133485794,0.08726579695940018,0.08126906305551529,0.08170134574174881,0.08184543997049332,0.08804357051849365,0.09436286985874176,0.09402884542942047,-0.265,-0.3543018206227822,0.08867479562558221
0.5640000104904175,0.5600000023841858,0.5610000491142273,0.5640000104904175,0.5670000314712524,0.5680000185966492,0.5660000443458557,0.5649999976158142,0.5630000233650208,-0.905,-0.8797704574215208,0.5686084901655473
0.058733101934194565,0.0517965704202652,0.0517965704202652,0.05216654762625694,0.059044960886240005,0.06613045185804367,0.06578422337770462,0.06532257795333862,0.058525200933218,0.528,0.31697659558981595,0.05949903920412423
0.08788800984621048,0.09352780133485794,0.087110236287117,0.08126906305551529,0.08184543997049332,0.08256591111421585,0.08866578340530396,0.094529889523983,0.09402884542942047,-0.317,-0.3543018206227822,0.08867479562558221
0.5649999976158142,0.5600000023841858,0.5600000023841858,0.5640000104904175,0.5680000185966492,0.5730000138282776,0.5700000524520874,0.5660000443458557,0.5630000233650208,-0.788,-0.8797704574215208,0.5686084901655473
0.058733101934194565,0.0517965704202652,0.0517965704202652,0.05207405611872673,0.059044960886240005,0.06624586135149002,0.06601504236459732,0.06543798744678497,0.058629151433706284,0.597,0.31697659558981595,0.05949903920412423
0.08788800984621048,0.09352780133485794,0.087110236287117,0.08112496882677078,0.08184543997049332,0.08271000534296036,0.0889768898487091,0.09469690173864365,0.09419585764408112,-0.256,-0.3543018206227822,0.08867479562558221
0.5649999976158142,0.5600000023841858,0.5600000023841858,0.5630000233650208,0.5680000185966492,0.5740000009536743,0.5720000267028809,0.5670000314712524,0.5640000104904175,-0.761,-0.8797704574215208,0.5686084901655473
0.058629151433706284,0.0517965704202652,0.05188906937837601,0.05207405611872673,0.058941010385751724,0.06578422337770462,0.06566880643367767,0.06532257795333862,0.058525200933218,0.469,0.31697659558981595,0.05949903920412423
